artist_familiarity,artist_hotttnesss,artist_latitude,artist_longitude,artist_name,song_hotttnesss,audio_md5,duration,end_of_fade_in,key,key_confidence,loudness,start_of_fade_out,tempo,time_signature,time_signature_confidence,year
0.6332210753400551,0.4102474074764877,,,b'The Impressions',0.2707759989463275,b'61396040e99fd634822274924e7c0c38',281.65179,0.0,11,0.481,-11.769,264.818,122.507,4,1.0,0
0.5916020057286843,0.3754969640717122,53.38311,-1.46454,b'Paul Carrack',0.2612651004480211,b'7f9dfb891f73681a45ef21f88cea4dba',374.96118,4.272,0,0.813,-11.38,361.947,99.961,4,0.996,1989
0.4302145965439067,0.3486503095518187,43.19899,27.92076,b'Lot Lorien',,b'b7bffe6a5dee1af8d1095d074667bbfc',368.16934,0.409,5,0.645,-8.684,351.417,160.212,4,0.466,2007
0.7410404327961191,0.4965081187205733,35.14968,-90.04892,b'Big Star',0.4225919124467465,b'72cd4e39f9a1ae3c5b10718943704e06',214.09914,0.0,4,0.685,-7.862,214.099,122.548,4,0.784,0
0.5463611731121477,0.4028357865856249,,,b'Oak Ridge Boys',,b'e27a3c413aaba280b2b3446328db578e',116.21832,0.0,9,0.673,-19.365,106.022,90.726,3,0.88,0
0.6835250649823107,0.473083192399888,33.74907,-117.87394,b'Belphegor',0.6248397909779997,b'23b7b0b0d1de6c4fae64c73c2a8e3e0b',308.76689,1.077,1,0.124,-2.027,303.015,116.897,4,0.421,2008
0.6523678641880865,0.4379647331417924,,,b'Les Ogres De Barback',0.3552855364230894,b'eec1af222e5a913bdcf0ba72a5317972',189.85751,0.0,9,0.462,-10.82,176.042,99.839,1,0.0,1999
0.909247283466974,0.5549385224746309,,,b'AFI',0.8139371977708156,b'0406572ec04d8969575f18e8f330b2e9',223.29424,0.31,1,0.784,-4.346,211.418,157.944,4,0.868,2009
0.5205304440552848,0.274816275588402,,,b'Youves',0.3603705827121406,b'a59b2225c8c19344f68fb3e10e57cea5',235.20608,0.0,7,0.021,-7.012,227.915,142.001,4,0.319,2008
0.6479336219623286,0.480575192777303,40.76099,-74.20991,b'Dionne Warwick',,b'828d81307d73186613f781c01f6a1083',226.58567,0.264,3,0.423,-18.063,218.639,87.447,4,0.0,2006
0.5144257731669367,0.3178450560110176,37.16793,-95.84502,b'Lennie Tristano',,b'd71f42849331fd5e1e82ebe2611613ef',463.38567,0.815,8,0.564,-22.226,458.49,119.092,4,0.0,0
0.5724708877839468,0.4244875987254027,33.89627,-89.00018,b'Bukka White',,b'7864357b0fdc195e95498485c4cc3263',159.00689,1.464,6,0.616,-22.507,155.748,96.002,1,0.0,1940
0.0898591286977431,0.0,,,b'Emile Vacher',0.0,b'503f3b317dff84087ab4433031df7232',173.21751,0.0,3,0.906,-9.594,167.636,227.236,1,0.0,0
0.4246305646346943,0.2522077819929179,,,b'The Rambos',,b'6758f45e829c984b249bddb5e2bdc269',226.2722,2.067,0,0.675,-11.172,216.573,128.867,1,0.12,0
0.5736054913170406,0.3722512079300645,,,b'The Roches',0.5428987432910862,b'a26f5e4705b99f60c262f0ebc8af4437',329.45587,0.705,2,0.538,-13.209,314.706,135.011,4,1.0,1990
0.8648678420923306,0.7660761644197827,,,b'My Chemical Romance',0.4689977876452559,b'4349d4fa5d4b346f93e3cceac528044d',154.30485,5.039,7,0.145,-9.097,154.305,92.645,3,1.0,2008
0.4454568610070136,0.2876679411720407,,,b'Dallas Holm',0.2907398671484142,b'5f41b411f6ed572c22117676c57fcc2b',270.00118,2.154,9,0.826,-15.784,261.666,167.461,4,0.0,0
0.4675314419005862,0.2987430647598534,40.4203,-3.70577,b'Julio Iglesias Jr.',,b'5cd6fbbd6c11d1d72b5f420c6965bedd',244.50567,4.516,2,0.389,-4.824,234.313,100.518,4,0.749,0
0.3138511515984196,0.1451908297900507,,,b'Jacques Douai',,b'cf137c3ff536419d0590c4b2a201e5db',42.4224,0.306,9,0.69,-18.497,42.422,120.56,1,0.751,0
0.6992620557763054,0.4759412895980046,,,b'Mighty Mighty Bosstones',0.4890382091726831,b'3d0112ab3887766240d41de6e3f1ddbe',142.73261,0.293,9,0.002,-7.982,134.438,143.257,4,0.0,1992
0.4826153014626022,0.3621160062202606,,,b'Russ Taff',0.5317220984213001,b'75d475559db6be188c12cc4b07ace8de',158.71955,0.166,2,0.901,-9.412,149.043,146.622,4,1.0,0
0.508731241151298,0.3329309511939064,21.51102,-77.80679,b'Orquesta Aragon',,b'aba6168aa299df61a98ce3745e8422ea',160.54812,0.189,0,0.328,-9.807,154.749,116.683,1,0.0,0
0.5270787639041354,0.3144281807960202,,,b'STEVE CAMP',0.0,b'f4e90c023549c59dc3cbf3e42cd60265',223.4771,0.416,0,0.759,-17.916,211.981,110.061,1,1.0,0
0.5320695697982138,0.3078629003228008,40.71455,-74.00712,b'Bobby Broom',0.3347065490692206,b'5c314085bd83ff6d054e9fd135a78553',481.48853,0.25,0,0.624,-15.466,444.929,137.51,4,0.274,0
0.7869212313686974,0.4953066934111158,41.88415,-87.63241,b'Leroy Huston',0.2150803185092279,b'6912b5e3dd75eb1288355e01d5237c02',291.57832,0.0,0,0.428,-10.073,291.578,113.837,4,0.0,0
0.3745534356821609,0.3275438133781237,35.83073,-85.97874,b'Jake Hess',,b'e5fddb06dc3f7b6a949cf04b8f698086',154.61832,0.266,0,0.267,-24.385,144.893,138.257,4,0.324,0
0.6293018056764849,0.4507798906868231,40.71455,-74.00712,b'Alan Silvestri',0.4477840511958349,b'55c40a5eaaaacdf9b5e589622b97c483',77.60934,2.699,5,0.267,-17.944,72.15,82.556,4,0.789,1990
0.5598275317945155,0.3677447423876351,,,b'Joy Kitikonti',0.0,b'3d276c76cceeb513ca121122833cb279',413.04771,0.247,7,0.163,-7.55,398.791,130.103,4,0.0,0
0.7188102099645777,0.4639000947923324,51.16418,10.45415,b'SNAP!',,b'ba0340c755485e46d7bf7b69265ebf79',315.03628,0.479,9,0.568,-10.1,309.156,118.175,4,0.901,1994
0.3257007709992479,0.3738328943653639,35.83073,-85.97874,b'Karen Peck And New River',0.3039777101881634,b'eeb56823fefde811dd528b871514b1fd',262.84363,0.486,7,0.664,-12.266,255.466,153.909,3,1.0,0
0.4727702742433131,0.3494579290257509,,,b'For Squirrels',0.4845625299679296,b'e1247c29bbe47a2bcd776862f7b0924e',200.07138,0.095,9,0.67,-4.737,187.826,162.909,4,0.724,1995
0.6666527987413176,0.5542914890128156,34.05349,-118.24532,b'NOFX',0.5965711976662524,b'96fb5c2462c189a2800dbabdf440268e',108.12036,0.0,0,0.772,-4.926,105.198,198.201,4,0.0,2001
0.6420304768201044,0.4452221976894568,,,b'Salt The Wound',,b'71532d8a81aad1f794e873fe11bbfa8d',218.80118,0.432,10,0.461,-8.452,218.801,179.629,4,0.464,2008
0.330647051543128,0.273269209343858,,,b'Louisa Mark feat. Kevin Henry',0.0,b'd436ba21be08edb465a0a85c4e886609',267.10159,0.47,5,0.159,-16.359,255.64,151.728,7,0.0,0
0.5052373106638819,0.3131197444362107,,,b'David Jalbert',0.1903996305842291,b'39b69aec84ee17df63aa9e14575fee17',153.33832,0.166,8,0.455,-30.925,140.487,44.407,4,0.0,0
0.5472281478297538,0.364787348408113,,,b'Superchumbo',0.2444867926475027,b'e7001910120ce436a2280852fd32f176',443.37587,0.0,9,0.0,-4.28,433.389,85.321,3,1.0,2001
0.4420824802425576,0.3233207311421996,,,b'The Small Knives',,b'679f6566ed04320705770e2021522720',208.16934,0.0,7,0.628,-5.896,196.975,167.935,4,0.053,2004
0.5578751684218033,0.3593247265042633,40.71455,-74.00712,b'The Plasmatics',0.0,b'd466bf0966bc5e27c1e72807d4533599',121.73016,0.0,2,0.094,-13.399,121.73,121.47,4,1.0,2000
0.6545949824426542,0.3963562369451036,,,b'Chase & Status',0.5297306072289015,b'83f82acff5ff0e8a512ab3b552d068f8',398.54975,0.0,4,0.195,-6.492,389.532,87.527,4,0.494,2005
0.7917616955669731,0.4744281728989324,,,b'Four Tet',0.7042394147754353,b'a5e69fc43abc2c7f75a196f75c6fdccf',393.84771,0.247,10,0.062,-9.857,379.635,124.043,4,0.657,2010
0.5103679324691051,0.4050803533252499,40.58751,-122.39293,b'Roy Rogers',,b'0101595654c58255276f33dee3018247',152.97261,0.165,2,0.508,-11.947,149.49,94.513,4,1.0,0
0.6225679552233179,0.3199272423888323,,,b'The Charms',,b'e60249cafbe95616f1d50e23a9ab2985',42.68363,0.0,7,0.154,-5.601,42.684,136.191,1,0.0,0
0.7963370594985002,0.5829215764506247,,,b'Alice In Chains',0.5031845135718077,b'fb4b966f87852fb8900eded0949f1f14',223.26812,0.0,10,0.395,-7.532,217.066,100.404,4,1.0,1992
0.5303556678749041,0.3971790425916093,40.73197,-74.17418,b'Leroy Hutson',0.0,b'fd819a7080dd9c7d627ebafbce896ff2',324.25751,0.148,11,0.359,-15.969,314.479,89.88,4,0.672,0
0.4368947176978028,0.3634668864790582,,,b'Eclier',0.3672734158093456,b'47f9e4ff67008597dce2b7cf43a6a2fe',322.19383,0.389,3,0.56,-5.815,316.923,84.639,1,1.0,0
0.421056164649864,0.2959679840471214,62.19845,17.55142,b'Groupa Med Lena Willemark',,b'14e1420a77fd07c0ca863766768fb0c4',227.89179,0.102,4,0.746,-12.147,215.777,168.989,4,0.163,0
0.4306159634638236,0.3225499654741361,,,b'Billy Murray',,b'2d09df4c4103904d094dd7f7214fd116',176.5873,0.0,7,0.083,-17.59,176.587,115.771,1,0.0,0
0.5400328341191823,0.3569702598624913,,,b'Sergio Dalma',,b'b7e676a9064c3d899e1dd4b501690432',239.43791,0.364,7,0.786,-11.102,230.301,80.039,3,0.836,0
0.535492536483497,0.4431168739857455,,,b'Geier Sturzflug',,b'7c91a39cb08c87524574c3f5eca5874d',211.35628,0.601,9,0.269,-6.574,204.957,120.985,4,0.298,0
0.5371605629718418,0.3828430622091098,52.88356,-1.97406,b'Be Bop Deluxe',0.26586104921065,b'75a3a3d160ed2c61970a790695adf6eb',221.93587,0.09,4,0.529,-13.035,221.936,121.615,4,0.986,1991
0.6457200233360104,0.543954417055839,,,b'Steve Vai',,b'8811d805574aeb824a9807878cfacfa3',305.94567,0.0,9,0.262,-7.34,305.946,157.996,3,0.976,1984
0.6872944633353961,0.5171704806315667,,,b'Monster Magnet',0.5519215149416955,b'e76a68a6b2de4b9b18c41295bef881ef',289.12281,0.0,0,0.819,-6.724,271.192,89.296,5,1.0,2000
0.5657387804127691,0.3695057504791091,,,b'Tranzas',0.5033812362063191,b'845aea1acc31f5ef9d7c589d4117eca6',213.7073,0.324,8,0.191,-7.754,196.423,112.051,4,0.772,2000
0.8627954137489581,0.6002824907473767,39.95227,-75.16237,b'The Roots',0.6372360944189687,b'e747001b233158ba65befd545522f4a4',54.12526,0.421,2,0.517,-16.453,49.842,85.875,1,0.553,0
0.8736271743351188,0.5602055463890734,33.99363,-117.97092,b'Fergie',,b'8ee410c691034f929c474504ba023226',440.18893,0.0,11,0.538,-10.441,407.545,126.966,4,0.0,0
0.4128674880374228,0.2386963500981182,18.46617,-66.10665,b'Tito Rodriguez',0.0,b'7eca9c3cea145dd6b682e1d4cf8b296b',174.81098,0.0,2,0.037,-9.315,170.945,110.065,4,0.0,0
0.7309590855000573,0.4814269364777582,,,b'Ricky Martin',0.6684064897236877,b'5e6b1fe25e8d0eb2f9fa52d63f0c920b',295.33995,0.243,11,0.649,-5.676,285.292,161.868,4,1.0,1999
0.9349352673982084,0.7870054686892299,40.71455,-74.00712,b'Mariah Carey',,b'ee24300bb4cf5e504ef2376b44377a2d',273.52771,0.293,11,0.226,-5.558,258.357,129.991,4,0.306,2008
0.5779737529033651,0.3683367822461324,,,b'Erick Sermon',0.450992311636255,b'6717d1513a586c5b3ebe25554fa73b23',228.44036,0.0,1,0.118,-6.923,212.068,95.932,4,1.0,2001
0.5892596782086101,0.3895897811133177,33.54243,-90.53727,b'Jerry Butler',,b'0867d229efc5d0e2975efcbe904d7248',149.78567,0.531,7,0.447,-9.979,141.642,124.253,4,0.683,0
0.5667964748327188,0.3881127738063625,43.64856,-79.38533,b'Percy Faith & Felicia Sanders',,b'736c9ed1815715cc3e5179204757ddbb',198.39955,2.467,7,0.545,-16.686,190.555,83.461,3,1.0,0
0.5909590020527186,0.3569841536258761,36.16778,-86.77836,b'Dann Huff',,b'0011d76578d311a266fd4d6584895ff8',147.9571,0.084,1,0.959,-13.842,141.305,155.815,4,1.0,0
0.5187439585798745,0.3412887233007841,53.79449,-1.54658,b'John Sebastian',0.4051157216913865,b'17c283b300331f472e60de375e722def',170.762,0.295,10,0.213,-23.086,161.547,112.4,1,0.0,0
0.5287500603890649,0.40022175639897,26.27249,-80.25306,b'Saigon Kick',0.3347065490692206,b'c2345fb40e382bd3806989b4672e5bcf',368.1171,0.496,9,0.85,-12.157,351.539,58.387,4,0.572,1993
0.5968348256964625,0.414609584706623,,,b'Mighty Diamonds',0.4274465714884308,b'7c38331578984a73190cae2009e270ed',253.57016,0.223,4,0.851,-7.268,241.162,155.827,4,0.505,0
0.469491509473221,0.3633414624452025,,,b'Y\xc3\xb6lintu',,b'4a1ada210fb8228a78a9efaf00d94d7d',220.08118,2.258,2,0.28,-5.766,208.149,110.156,4,1.0,0
0.5772760891324358,0.3769399844416157,,,b'R. Carlos Nakai',0.26586104921065,b'89d9f4844e54d6268efeaa503f7d7bd2',341.65506,0.427,9,0.612,-22.404,324.046,136.778,1,0.367,0
0.4673189219256535,0.3466837945142439,,,"b""Eden's Bridge""",0.0,b'af94e90288658a1c906244d0725b841e',163.7873,0.403,11,0.733,-20.32,152.108,120.039,1,0.0,0
0.5414049686341038,0.4464456618279216,,,b'Markscheider Kunst',0.4609631614243544,b'b44d1e5d37c3482a3cebec58aa00bec4',239.0722,0.13,7,0.113,-7.427,235.247,152.887,4,0.0,2010
0.5587585560511272,0.3976205350810666,,,b'Egberto Gismonti',,b'dcec50a95d197d52e55a8c4f96f31f03',236.7473,0.27,1,0.833,-9.2,224.932,154.084,1,0.0,0
0.3610510226173704,0.1763923415652082,,,b'Cedric Myton',,b'dc7df6a5cc89291a206336691489252e',520.04526,0.0,1,0.0,-7.269,516.963,132.084,1,0.066,0
0.4848983053454624,0.3010940912365588,,,b'Los Traileros Del Norte',,b'd3e987afec323f512ae983d7594725a5',163.23873,0.067,5,0.682,-8.662,155.516,189.682,4,0.0,0
0.7613622384458618,0.4671106485845494,54.5958,-5.93494,b'Gary Moore',0.239629097773637,b'4f8ae9472fd045edd3153ccc604988b2',724.92363,0.0,6,0.095,-13.026,708.812,112.47,4,0.979,0
0.4282526542672777,0.3510236822951621,35.03731,-90.06146,b'Frank Stokes',,b'0a928ec9281cdf08eeec89ab0cde6cfc',176.32608,0.264,5,0.555,-16.748,172.292,149.056,1,0.0,2005
0.5665326538181099,0.2723646263255296,,,b'Bela Fleck And The Flecktones',,b'f61c4f46e5fe81f482d61a4b2f00abcd',309.9424,0.218,5,0.664,-15.001,273.223,75.699,3,0.81,0
0.5177132109829392,0.3956998297469312,62.19845,17.55142,b'Caramell',,b'683396aac6e0e50b1e6cc0e1f8f49faa',218.40934,0.2,0,0.084,-5.426,211.487,137.954,4,0.134,1999
0.603602148412424,0.409484252655697,,,b'Zombina & The Skeletones',,b'e5fc96c683524809a3616ff6fdf4614a',210.93832,0.0,7,0.541,-7.336,190.392,190.035,4,0.0,2006
0.5838411220182581,0.3718781552429798,,,b'Massive T\xc3\xb6ne',0.3603705827121406,b'8406bfc1b0391e38e24601a2996cad22',220.78649,0.345,1,1.0,-5.839,217.403,97.054,4,1.0,2002
0.4346642492222596,0.4167865584607386,,,b'Stefano Battaglia_ Giovanni Maier_ Michele Rabbia',,b'e1502ea0a2fb64361b15d195bb2b3a97',343.50975,6.699,7,0.511,-22.999,330.379,37.797,4,0.0,0
0.4130268847551261,0.2782635398371414,,,b'Winston McAnuff_ The Bazbaz Orchestra',0.0,b'e10eb9b6ea80f56380fa6516d4bca4c5',225.04444,0.572,1,0.771,-7.983,217.797,135.706,4,0.848,2005
0.9349352673982084,0.7870054686892299,40.71455,-74.00712,b'Mariah Carey',0.573019827988094,b'f94c5777c262910cc67d7372b048bb8a',286.30159,0.183,7,0.34,-8.204,276.683,109.253,1,0.0,1997
0.7549176454508227,0.5074642431149818,53.45644,-2.63265,b'Rick Astley',0.3867901771390143,b'89b4f45d8f61530274d490ea62d2980c',317.83138,0.784,0,0.468,-14.989,307.949,174.059,4,0.87,1991
0.7161017052367913,0.5145233784406406,,,b'Patty Griffin',0.6079086329842557,b'1bd98962e671f59bde838a72a213432b',191.39873,0.241,2,0.793,-9.316,180.703,111.829,7,0.976,1996
0.5584812529779845,0.3763259602292712,,,b'Laurie Berkner',0.4626431825916703,b'72c9cd24c0b98195368f73caf7243ed3',167.00036,4.661,9,0.868,-10.62,164.38,139.628,1,0.0,0
0.5545485497819551,0.411545813621729,,,b'Back Door Slam',0.6193058811154868,b'9b098dbe2271f84f9a240a0df19aa976',236.87791,0.0,1,0.629,-5.564,220.955,123.382,4,0.089,2007
0.4607019827573921,0.4043926401547713,31.75916,-106.48749,b'The Germs',0.3759843015004421,b'aa111169a2e9ee64da69da1b47986d5d',111.49016,0.148,9,0.396,-8.889,111.49,115.763,4,0.0,1993
0.5439365518845259,0.4303002791079415,,,b'Utopia',0.3775316449767025,b'69cae8984ed789c4541f9a9e0a174fca',449.2273,0.0,2,0.746,-20.101,417.158,106.307,4,0.0,0
0.7906959390804409,0.5081770851783957,,,b'ATB',0.8106300904205341,b'ef3ffb9ad8e7c07e147f2529cf23bb40',262.21669,2.038,6,0.56,-6.4,234.08,132.998,4,0.338,2004
0.8768298777499862,0.584116573123994,34.05349,-118.24532,b'The Doors',,b'686f8001e2f817309c53e9afb5881fda',403.61751,0.0,9,0.4,-9.053,376.738,131.013,4,0.496,0
0.7869212313686974,0.4953066934111158,41.88415,-87.63241,b'Curtis Mayfield',,b'1b84ff446c332402b11c4045e2316134',348.60363,0.2,11,0.554,-10.347,338.077,106.507,4,0.766,1980
0.6098164034430794,0.5603808051579506,,,b'Alexandre Desplat',0.5730634771505312,b'5b13dc653d5de26eac4a20282e29570d',81.71057,0.0,2,0.474,-23.465,74.884,244.268,4,0.32,2008
0.552742313522791,0.3445928165792816,53.34376,-6.24953,b'Eleanor McEvoy',0.7096109528418396,b'171d018e3da06c0babd9ce4494dcb57b',258.42893,0.177,10,0.73,-13.63,227.944,100.02,4,0.554,0
0.6978878220170739,0.4351446716776044,19.4319,-99.13285,b'KALIMBA',,b'f5ed808940756db3e59cdfb5c1a89ec3',208.09098,0.0,7,0.884,-5.637,200.812,133.994,4,0.34,2007
0.4190837765958047,0.3449688462152366,38.99792,-105.55096,b'Davol',0.0,b'5c62ee48a691c783adaf107365643e02',270.00118,0.374,10,0.546,-17.793,260.899,151.997,7,0.536,0
0.632559542284651,0.4116889597857788,,,b'Despina Vandi',,b'c680e63ca3bf4d84a77eed8b406b94ec',244.08771,0.223,2,0.323,-5.539,235.566,120.212,4,0.819,0
0.3822806895959408,0.3180206467909012,49.89942,-97.14074,b'Gisele MacKenzie',0.0,b'f6d55d1d8ecc1043814531f4d501fd60',164.25751,0.0,7,0.901,-13.427,159.742,91.517,4,0.904,0
0.4391003891397885,0.2432384475572016,39.95227,-75.16237,b'Sensations',,b'3f872068ef7895d9ffbdeb024c29d114',165.19791,0.222,2,0.088,-8.645,162.696,183.513,4,0.0,2005
0.2973769185937199,0.0,,,b'Dame Edna Everage with Carl Davis conducting the London Symphony Orchestra and The New Antipodean Singers',,b'555ef122b50654324ce12dfcee6578d3',494.15791,0.108,8,0.535,-16.708,480.56,134.828,3,0.789,0
0.552742313522791,0.3445928165792816,53.34376,-6.24953,b'Eleanor McEvoy',0.4643809695935201,b'acc1f87e5d43d858936967eb4be82843',280.0322,0.0,2,0.744,-7.625,273.032,150.061,3,0.028,0
0.6872944633353961,0.5171704806315667,,,b'Monster Magnet',0.5159636307203983,b'b0d126f91865b45006f0375734c462e0',260.17914,0.345,0,0.532,-6.076,236.449,61.593,3,0.96,1998
0.692655872870637,0.4343463055601184,39.49974,-111.54732,b'T.O.K.',0.5854528517755737,b'd10712e0efb6613f205740f7c6f631cb',208.50893,0.137,0,0.002,-8.28,201.12,100.002,4,1.0,2001
0.4961961280322566,0.3317447671012201,,,b'Tony Tuff',,b'dac8f290b59c4db886dc454e7dda803a',229.58975,2.177,4,0.065,-9.655,222.592,149.844,4,0.462,0
0.5777733372917061,0.2984483114383103,46.8132,8.22395,b'Serpentine',0.2150803185092279,b'1147c3e530a2be50f695dc35b8f6d703',244.92363,0.204,11,0.114,-6.165,240.309,88.566,3,1.0,0
0.8345385855902719,0.4773108810670025,,,b'Aesop Rock',0.4830645596002331,b'e5f116dd612a94a138d5f9b2492b4f3f',310.80444,0.0,6,0.015,-10.311,310.804,87.618,4,0.688,2003
0.6592515206743365,0.3994315443110678,,,b'Aleks Syntek',,b'da9b75ad96b28948bce031f8682ee519',223.97342,0.0,3,0.305,-5.064,220.079,127.969,4,0.487,0
0.6316626720677063,0.4570729531813909,32.77815,-96.7954,b'Jimmie Vaughan',0.4605412813586578,b'2f3c100b5e30d4ea68ca2e38a9f0bb88',207.09832,0.0,5,0.075,-9.483,192.232,110.509,4,0.0,0
0.6880033488369731,0.4693403742592461,,,b'Klaus Badelt',0.7033417841342677,b'e858ffce83d2fecc443d1928c0978a88',128.62649,2.345,9,0.376,-10.297,128.626,138.54,3,0.156,2003
0.4921993313336215,0.3449724560901687,40.71455,-74.00712,b'Marvin Hamlisch;John Lithgow;Jeffrey Huard',,b'cd6b38b031cb1a68a1267eb20ecfa115',99.70893,1.367,9,0.239,-11.404,96.903,118.566,3,0.921,0
0.5343922941001787,0.3451743186397378,23.1168,-82.38859,b'Gonzalo Rubalcaba',0.2150803185092279,b'e990023cc5f00ec24f07ec46e0845095',586.29179,7.645,3,0.454,-21.052,563.769,62.008,1,0.823,0
0.3379484999074624,0.0,,,b'Giorgos Marinis',,b'5b20b803ed25792f9f7782d888aafbc5',286.37995,0.38,9,0.58,-5.955,282.291,100.079,4,0.167,0
0.5013371622205839,0.3806798736132804,38.8235,-75.92381,b'The Perrys',,b'ac7ee25a53c05400e2a9d5a5737f731c',213.60281,0.0,7,0.069,-8.392,206.634,96.024,4,0.559,0
0.5133176536709401,0.2776405887129925,,,b'Plaza',0.5528750148605902,b'b9cadd7309f1fac5303ac8d04db977ea',188.39465,0.206,1,0.139,-11.398,183.182,125.181,4,0.247,0
0.3783479685864361,0.3065186000380746,33.74831,-84.39111,b'Roy Drusky',,b'0a4558e82a204ae340551f4dc8aa2e48',192.10404,3.46,11,0.325,-20.106,187.942,104.416,3,1.0,0
0.6350878112623854,0.4065082485198169,,,b'Penguin Caf\xc3\xa9 Orchestra',0.0,b'5a230070dd51b838e593820e7efd6c88',281.28608,0.223,7,0.531,-15.776,265.81,116.933,4,1.0,0
0.8029253954519542,0.528614974324017,,,b'Jim Jones / Chink Santana',0.4196742788095532,b'482c2038aa3255600c09f106984d0997',289.74975,0.0,10,0.633,-6.937,278.018,122.038,1,0.952,0
0.5419177370104618,0.4041576710256122,,,b'Margaret Becker',,b'de2b5c43174e8e3b3b1c36752d31bc65',292.10077,0.254,6,0.292,-14.979,275.731,148.8,4,0.453,0
0.5605579839038146,0.4527894767522226,27.94017,-82.32547,b'John Wesley',0.3231121208952123,b'1aaddbc388735f5deb41cd058e69973b',246.69995,0.16,0,0.789,-9.113,246.7,169.193,4,0.0,1999
0.5231612936258231,0.3557903968365619,53.89128,-68.43114,b'Neema',,b'65cdbea0b4e0e1aa30c2b35e27f0a181',209.44934,0.154,10,0.207,-7.86,202.466,162.575,4,0.528,0
0.6906262561196315,0.4208018495070056,40.71455,-74.00712,b'Sick Of It All',0.5237873626964301,b'a80b4186fa1e4b4803121c052480f8d9',175.41179,0.142,9,0.383,-7.497,172.832,96.703,4,0.697,1997
0.5166182130206616,0.382246363216006,46.71067,1.71819,b'Leila Chicot',,b'a0a925ef33b4f42162c83bb97321c10f',236.19873,0.13,2,0.602,-6.396,228.751,90.0,4,0.575,0
0.787877770105966,0.5432255210454612,,,b'Randy Travis',0.0,b'b68fcca67d75aa0088ddf6fadf776183',176.43057,0.688,10,0.185,-8.504,164.711,112.613,4,0.0,1996
0.4553718550323032,0.3138666001571988,,,b'An Cafe',0.212045405483719,b'7f9ebf032401124f66ab49442dd01d0d',233.03791,2.757,5,0.276,-4.329,219.974,131.059,4,0.0,0
0.6632296875667867,0.4021670475170316,54.97791,-1.61237,b'Lighthouse Family',0.7939874604417725,b'813547a6254acb69288034297711ea7d',241.24036,2.27,3,0.0,-8.077,228.711,153.474,4,1.0,2001
0.6104277251451776,0.4381682261822422,34.05349,-118.24532,b'Johnny Horton',,b'865511a383f55f071ff95e3c89e062b8',123.402,0.104,11,0.886,-15.419,114.637,226.146,4,0.14,1996
0.573612399374637,0.3722512079300645,,,b'The Roches',0.0,b'4f56c3d0d1e8f537a11c95e2600adf97',295.13098,0.143,9,0.924,-12.512,284.003,147.087,4,0.839,1982
0.8078768678891759,0.5051816158691929,-37.81753,144.96715,b'Architecture In Helsinki',,b'17f84144d52283cd562b10aa655392fa',210.49424,9.66,11,0.901,-5.508,192.104,126.294,4,0.0,2007
0.464715083401659,0.2842344668072011,49.38426,-84.75627,b'Clockwise',0.0,b'25c1e89ffd16e6a88cf521cabede129e',404.68853,0.0,6,0.651,-8.45,367.578,88.132,4,0.651,0
0.7734913244983689,0.5004591506589332,,,b'Aiden',0.0,b'caef540637a167f9951a3ebc0065cbd6',206.8371,0.0,2,0.292,-5.653,199.924,163.604,4,0.478,2007
0.5987268408408515,0.4268926808679437,34.60515,-98.38983,b'Bryan White',,b'5558df849315e719d248a7a71b67b901',166.24281,0.0,1,0.828,-5.797,156.421,107.669,4,0.618,1999
0.8183193591388943,0.667294595643469,,,b'Snow Patrol',0.5908906112984623,b'9af131bc00b2ad0079dfb2a30c13a200',217.57342,0.175,0,0.866,-10.786,207.314,186.44,3,0.934,2006
0.322476082291202,0.2547464398514403,,,b'Triana Pura',0.0,b'3371cb5d32cedc2a89f7ded6b5b5fab3',252.9171,0.0,2,0.691,-7.742,248.535,221.796,3,0.772,0
0.8392976775681696,0.7188914556702095,,,b'Bon Jovi',0.7172064407610393,b'8d67ea99cc2c357fc0d07ec559a1f77c',302.28853,0.148,10,0.189,-4.621,285.124,120.72,4,0.0,1985
